,T0,T2,T4,T7,T8,T11,T12,T3,T5,T10,T1,T9,T6,T13,T14,T17,T18,T19,T24,T25,T15,T16,T23,T22,T20,T21,T26,T27,T28,T29,T30,T32,T36,T38,T33,T35,T37,T31,T34,T39,T41,T47,T49,T51,T45,T40,T50,T43,T46,T48,T44,T42,T52,T53,T54,T57,T59,T60,T63,T55,T56,T58,T61,T62,T64,T68,T69,T70,T71,T74,T67,T75,T65,T73,T66,T72,T76,T78,T79,T81,T82,T80,T85,T86,T77,T87,T84,T83,T88,T89,T90,T91,T94,T97,T99,T96,T95,T93,T92,T98,cost
M410,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7855623572651638,0.909365000280254,0.8435161837138343,0.8850819095743625,0.7176610410910294,0.7081880434654135,0.7867772808983649,0.868887268205896,0.810096065006539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.487477446727937
M442,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8103017083585738,0.8392534058709837,0.9444202463287771,0.9665666984943385,0.816913601200647,0.7617122682963162,,0.8495763115425482,0.9640446609925176,0.8246608238527356,0.7539673409585772,0.971390663025626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.304840458666888
M456,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7479704877259499,0.8943402467992736,0.8105604102276778,0.7163660093132694,0.7582518967458007,0.8123828891104276,0.9708456566461666,0.9328138584708258,0.805338545679548,,,0.8952362158293311,0.7288405640659612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.72412922551071
M505,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7985873657409382,,0.7419461181806819,,0.7540214278564378,0.8967694319781364,0.7381864057519864,,0.702687604312427,0.8849099114430609,0.9006734590076797,,0.930536152392225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.81589475882583
M447,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7943447512684283,,0.9770934070107633,0.8567398695425882,0.9259338160601558,,,0.9119397209900776,0.9585684913945789,,0.8417674241537589,0.8102117274093312,0.9334402844484077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.927794220730185
M450,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7390540141150679,,0.7227159282776899,0.8929982090664893,0.7372015680762103,0.803534512475971,,,0.9059648134004243,0.7490010227998246,0.9697457103232724,,0.8070756224085298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.4768674164942
M540,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8347197774220985,0.9795929091297202,0.8158292967025127,0.8285606018811666,0.7847098341443453,0.9572674724300329,0.792588955766031,0.9166986368018897,0.7508960172961933,,0.7582789845277926,0.8601512394381329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.43572242606969
M415,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7822925242128478,0.8262135098150033,0.8830669984847628,0.9130291389840732,0.8514291830447862,,0.7320094558027528,,0.7858918645379867,,0.9773532825218343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.68625086573907
M572,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8686021697841073,0.94945841422456,0.9692599359092069,0.8155486217613918,0.9635812987771889,0.9349734178436613,0.8418627265856593,,0.7225049356598956,0.7095500743252873,,0.9138446580974298,0.719868510015848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.82927119925829
M460,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9763013023570346,0.9728166564580921,0.8522800975225261,0.9360938460598659,0.9281193748638726,0.8255805650056282,0.9684249228730161,,0.8543310751389424,0.8998478676443525,,0.7391831936182567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.80239586560289
M570,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9760889778762795,0.7215216894706911,0.7002262045097133,0.9626846397138872,,0.9646398815912951,,0.8451418377832078,0.8594258735004515,0.8201007893196759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.132824394375888
M496,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7639725356224285,0.8951857482334333,0.9688990310839054,,0.7263006009023539,,0.9766412086991044,0.8217927673448294,0.8282783069348025,0.8301496140577534,,0.8125999542505054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.37836076933209
M443,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9787647644553769,0.8029552092185663,0.9193577653142718,0.9518348186318203,0.8175796841238485,0.7760737014051489,,,0.8546680601654153,0.8573231845478089,0.7380932992060358,0.7205989392782257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.68088989476986
M488,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7215714736245137,0.7578824295193511,0.803803715159469,0.8320494922228932,0.7426010099756734,0.7309629317901867,,0.8507407195691066,,,0.7901434071324298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.83915911539218
M526,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8658531139091759,,0.8765504014383562,0.8838631211617577,0.7989876764172825,0.7458038330488523,0.9691784939280633,0.7716520571713392,0.8432686438297387,,0.8301157783099027,,0.8160491593154438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.337541626054715
M549,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7325882954258642,0.8541546122651271,0.8936974779919817,0.977346353417833,0.8883664597673944,0.9124310787257941,,0.8287254972658469,0.8172720669600451,0.7241928771517567,,0.750202149795373,0.7350357238915473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.331412393291927
M573,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7160183495331044,0.8232074789187127,0.9030798514221202,0.8880018859174603,0.8262804839888067,0.8792434307669679,0.8037352655829565,,0.7534271283442915,,0.8942880450055849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.90048031060361
M430,,,,,,,,,,,,,,,,,,,,,,,,,,,0.708612501440926,,0.9495717568657536,,0.7240081847463552,0.8209502763469232,0.7656149660042482,0.7014137411260533,,0.7533613289307277,0.7515362831638924,0.9627235685825031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.28662744065068
M544,,,,,,,,,,,,,,,,,,,,,,,,,,,0.758577536278565,0.7063585132138686,0.7948159482538913,0.7831054705177478,0.8701983629705177,0.9779424571350089,0.8226397571210926,,,,,0.8663319278559208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.665991522282354
M517,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7765961764005149,0.8666421385489083,0.8103594008967879,0.9688078702709139,0.8052484979729763,0.8729037900975534,,0.8607721455966773,0.8362218334528251,,0.9134171568129827,0.7847428132483192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.29593323535422
M413,,,,,,,,,,,,,,,,,,,,,,,,,,,0.774207796594902,0.897706109788089,0.7584453953107758,0.9766295990319629,0.8389308098047866,0.8661634657169129,,0.9062445057298283,0.8450022573224009,0.9619149021124442,0.747353262361601,0.8193875516899214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.45919767615632
M438,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7515552876199265,0.9162444806331389,0.902989283865815,0.966376415907019,,,,0.7190511965345499,,,,0.8027276314206035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.00545545124461
M497,,,,,,,,,,,,,,,,,,,,,,,,,,,0.773283879608704,0.785885658743112,0.8622797249083782,,0.8836167936240343,0.8263645700436223,,0.7460614942997691,0.8692151166434156,,,,0.7282076601236609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.864676518318101
M481,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7851211680416531,,0.7938172630323534,0.9630157067471361,0.8930984169203328,0.8032672781232539,0.853511199798739,0.7146552140147179,0.9453635858401668,,,,0.7952264215344395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.27385140239356
M431,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8420602994293684,,0.9747024826385245,0.8636692493795834,0.768888568369084,0.8855842221598562,,,,0.8689146762475639,,0.7684103847880394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.07397982421796
M586,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9647800764456851,0.7199169855308025,0.704141761529341,0.9605667259386107,0.7373650789486744,0.8183722282136034,,,0.7046855318794509,,0.8190978063200887,,0.9561525267776622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.1433329798549
M590,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8467543860843805,0.8607209370231916,0.9782283559120181,,0.9401914747963782,0.8711593112052423,0.9117738021895156,0.9043780273598196,0.9543241920066111,,,,0.879346001976018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.17163048078602
M514,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9166857157268712,0.8556817911069221,0.8414484044855328,0.9074739388678771,0.8493760802570027,,0.8340714955264039,0.7418605628632454,0.7006311787530228,,,0.724827821873639,0.8231239773888275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.10741632629683
M420,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9721986964565961,0.8042834151627754,0.7451590989012064,0.7612793941226381,0.9296245300126768,0.9339537962709505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.778087049973294
M511,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9435802620779544,,0.7593940469787038,0.8310172330942116,0.9298015165521931,,0.7299283844628942,,0.7712779410063819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.803029271457813
M405,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7950511654014987,0.874213918114926,0.9142591058893682,,0.8161865840801203,0.7551389686924309,,,0.8481230476432327,,0.7895396505633929,,0.9482227408067159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.389907235002354
M492,,,,,,,,,,,,,,,,,,,,,,,,,,,0.849635934394535,0.8767733253057646,0.9565536393762994,0.9680077000132087,0.9680956255571116,0.9450860367092119,,0.7571461196030198,0.7982604597710001,0.8121828973792622,0.9127066933153009,,0.9682662937837733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.41945331004705
M473,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7714661299936112,0.7732089068672132,0.9558867448915804,0.8230259272198843,0.8121847117680585,,0.85309958068133,,,,0.7471980162176395,,0.7658359801518202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.32011986398324
M486,,,,,,,,,,,,,,,,,,,,,,,,,,,0.731994527530627,0.9407163777741604,0.7935133691134331,0.8838157178905199,0.8357700877580931,0.9646574045163576,0.8780362910389992,0.866507023476512,0.7799984050538288,0.7006481385603325,0.7849658129493949,0.7616083557005826,0.7458106618752818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.028723118828232
M469,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7780063975826308,0.7642538797433368,0.9515740913186018,,0.7530603934218277,,,0.7009594068005479,0.9081453691611567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.74076724571594
M464,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7662427551501159,0.7388300797045543,0.8841706061358833,0.9361517633202383,0.8688403144387834,0.7525307032201011,0.924267147448825,0.9429993197262232,0.8541964376469738,,,0.7770832201341155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.906983796846566
M463,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7047624723150054,0.9264645462415015,0.744486773109041,0.7769487937762491,0.7637197602909501,,0.7964261327050428,0.7997626743594872,,,,0.8029214101277586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.93736345206986
M472,,,,,,,,,,,,,,,,,,,,,,,,,,,0.893090639782347,0.7591910807345423,0.9017382323056106,,0.7957169854701776,0.8631413868733794,0.7143037595220709,,,0.8569208889256139,0.925436697420996,0.9211712421007393,0.7882963423675887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.299007287773595
M537,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7173550277237011,0.7411681606468192,0.7525284545428637,0.9577282838752212,0.8242568772000642,0.9019215490401274,0.8870999777762578,,,,0.7760918943057903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.511023791708844
M522,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.779501966690705,0.8366575608735675,0.7708677825432918,,,0.836853597755751,,0.7281174499921694,0.7451814398290282,0.953737824570475,0.765985937771801,0.9580124771328288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.437555002260012
M417,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7872351025202022,0.9095582672344347,0.8006134085642312,0.8877444201949096,,0.722097883571253,,,,,0.7145162027646161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.702714436347225
M423,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8415457479028221,0.9467658378910978,,0.8897908965920862,0.7320575967830883,0.7479871028415732,0.8133961239623209,0.9676883253715206,,0.9656121161087682,0.9045212244257308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.26485265778469
M567,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7220304216129853,0.7301600321972809,,0.8804268664784576,0.9137905104832352,0.8874388927272678,,0.7164062512307718,0.9101795880460286,0.7880107188863918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.59699615492133
M414,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7876740631828071,0.9703749068551544,0.979330550630551,,,0.8862888424940871,0.9562901628400903,0.9502261729562497,0.8873490925489586,,0.7055645534697891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.76736939711535
M581,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8030806391482154,0.8455292044260058,0.7298500732402409,0.8360078998751621,0.912828498377852,0.7765882780520184,0.9365612219569696,,,0.7693057186572712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.94619200763547
M562,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9091993685385362,0.8277462183520502,0.9156838736364877,0.8659031867749485,0.79129360636294,0.8088997154599782,,0.7451454343026362,,,0.88587539995678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.2591565434156
M538,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7014538998126053,0.7713574156477263,0.8572269480612945,0.7642109431959074,0.9776240118246766,0.7590111109387254,0.9169355983227615,0.9454902912499801,,,0.7156485725645145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.2927767998762
M491,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8740856036423041,0.7047158704422336,0.9425158350559996,0.9564789218580366,0.9617003968329306,0.8790871242730364,0.772685603396586,0.8540974765157625,,,0.8473976669578883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.91362131013796
M553,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7374448948592597,0.7879604895887442,0.788007681920919,0.8926739815394025,0.7242031873016532,0.843876828227146,,0.7073169890425863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.145492394625755
M525,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8205539151514758,0.8478642369122817,0.9439341206463003,0.9689423277270166,0.9300424172473418,0.7231134729215849,0.8769772953778247,0.802939496245335,,0.7641728367149407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.58169799192474
M557,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9316621615745355,0.9557694504467078,0.796608785404017,0.7314413406529391,,0.9350509277316461,,0.820906173735192,0.9332975917605244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.690401679754
M554,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8871694273356255,0.7592845952229765,,0.7160371953067122,0.8275420851651034,0.9613601677003922,,0.9778827638021605,,0.7834174204285853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.187534066561069
M487,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8938165439166805,0.7893324303295858,0.724683526268604,0.7531176183228022,0.8668265404515808,0.7244389057621717,0.7771805029850118,0.9479962214751614,0.8769938209395112,0.7075712774100572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.88402195927549
M509,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7514537187629551,0.8382977866875876,0.7553055110829481,0.7654668029031095,0.7449709553369741,0.7599502098737322,0.8153392586388243,0.7712690816627997,0.7710235690165517,0.9503335088969034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.062766565838814
M439,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8422556153815366,,,0.7052451296501658,0.8878152681493735,,0.9576346113299258,0.9356257916092029,,0.7644626960265939,0.7048421872306996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.60859811355768
M500,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7296812150802705,0.7682534123857255,0.8382255609580154,0.8772102318874342,0.7893249671322191,0.971367544431864,0.9502448650875267,0.8660753887205068,,0.7634283803522666,0.8030531412964196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.2939462042983
M533,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7198797540997188,0.9468292044707101,0.773641681320721,0.8062608350804186,0.7371426118000817,,,0.806222338883131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.206135120861088
M424,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8484740773026822,0.7168724426598078,0.893843479311216,0.8795377304800562,0.7172367717387893,0.7412029303879315,0.9790962889178682,0.886599918423332,,0.7950628947439248,0.7574270905419631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.541110901338126
M518,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.91096820220865,0.8247310270076782,0.8258266563185825,0.7534001676467988,0.8333459306020966,0.7603875036389871,0.9336874298636386,0.8037937773235972,0.799276594508087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.8152389289388
M527,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7159285962207306,0.7482798135271317,0.9790987745400499,0.8452432429514096,0.9260817955596659,,0.9711561609650626,0.8821700947163711,,0.740198087920898,0.9295489942032176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.221964968696128
M510,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7750108023758836,0.912237583061517,0.7049705819184755,0.7601552814868868,0.8575656202083524,0.7112975883074732,0.8010651688598969,,0.7467688296536243,0.9729122034212269,,0.7414471768194753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.365333304044776
M478,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9007959084588384,0.9595852739681036,0.7424381720287856,0.9694346329712127,0.8827172771899601,,0.9495489279546326,0.8633935845491413,,,,0.9519453033028089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.840373385611926
M401,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7643483660889663,0.8255566275703573,0.9373725705494812,0.7645080577785504,0.8959958924340157,0.9010171766352897,,0.7081682282969104,,,0.8444888190958332,0.809973288698995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.12989633006089
M411,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8866748386933472,0.7354391383647341,0.8114360490146393,0.7297378014840696,0.7373544600179118,0.7747888651273886,0.7359170639827339,0.8501513369561285,0.9365224354876526,,0.8101852009146737,0.7589275327137867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.13802244109634
M433,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8764466621974021,0.8272001570293475,0.8344458563939792,0.8607369673108524,0.9344455211361904,0.7011959452141302,0.7962994297360859,0.8513657094548079,0.9452507263572663,0.887074212687228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.78530291353759
M435,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9699891007874913,0.7807046366877799,,0.8476417007476513,,0.7432726569650958,0.8404855112789287,0.8327880057291811,0.8046801681813478,0.7140202961625111,,0.8505234437641301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.14994490215628
M521,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9507623433952713,0.8307339959134844,0.705610366372027,0.823120009704066,0.8133669658405094,0.7238479954215806,0.9005829252009647,0.8092658958855641,,0.8455843850605841,0.8519595178115447,0.8940778815343744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.651860043021912
M475,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9292519255880549,0.8560156354308939,,0.9254336132392065,,,,0.8974891467529424,,0.907290428023849,0.8456054345290938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.338712085148163
M441,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8588523695832113,0.8252618893423016,,0.9108102195987571,0.8095710123493588,0.8542346198138642,0.8614340641645143,0.7110736648488232,0.8820565589896499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.7788368892186
M541,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9334020173813168,0.9448297485048243,,0.938224316252754,0.7461323669853238,0.9469387771002273,,0.8503636147763061,,0.9763147001396811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.305577230433844
M571,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7334027667496389,0.7445201158423063,0.7919650829544065,,0.8251957132357484,0.7823851761314911,,0.7625863117800367,,0.7265274627535802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.064592281089503
M508,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7836670176812712,0.8408759485609113,0.9159545917680407,0.7315484245541048,,,0.8512051706265259,0.876746222432621,0.8631773180489106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.86752888152505
M582,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7105281255583452,0.7504957632115852,0.8239755572631937,0.7875197262624468,,,0.8893390233512812,0.8635856150497327,0.900428877134545,0.963950490057775,,0.8774753003931457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.5943840120102
M536,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9370655140023629,0.9689421578052533,,0.858577922156531,0.865113266449765,,0.8755631171039973,0.7895357692709716,,0.9385959065939979,0.7106102869001996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.282911183435154
M448,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9385488666957518,0.8030329795661714,,0.7663370867962055,0.9146167961706618,0.7020908599883398,,0.9577244222898571,,0.9154857134440205,0.8100500904074022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.90459841203375
M593,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.904191166118184,0.9572938905334596,,0.7238204541870519,,0.8198843423839087,0.7768925707196606,0.9416257810764788,,,0.7184111248167753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.951822382649306
