,T0,T9,T11,T12,T1,T8,T10,T4,T6,T2,T3,T7,T5,T13,T14,T16,T17,T21,T22,T23,T25,T20,T19,T24,T15,T18,T26,T30,T34,T35,T36,T37,T38,T31,T33,T28,T29,T32,T27,T39,T42,T44,T46,T47,T41,T51,T43,T49,T40,T45,T50,T48,T52,T55,T56,T57,T58,T60,T63,T59,T53,T61,T54,T62,T64,T66,T67,T68,T69,T74,T71,T73,T75,T70,T65,T72,T76,T78,T79,T80,T84,T85,T87,T77,T82,T83,T81,T86,T88,T89,T91,T92,T93,T95,T96,T98,T90,T97,T99,T94,cost
M550,0.7341030256018999,0.8797702636075119,,,,0.9243184465584082,,,,0.9333617596130691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.19211202548864
M487,0.760160797636579,0.7562687847992373,,,,0.9009585867289155,,,,,,0.7610158445967841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.561560646922636
M412,0.7024953522028223,0.9637045893458693,,0.7937741581946198,0.8823132898274145,,,0.9648494326590418,,,0.7735127730039676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.48441910284586
M0,0.8032952388196974,,,0.7699250891522589,,0.9691417114050885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.879195347965974
M134,0.960698061321596,0.7462781689120206,,0.7993351498654265,,0.8776975708910286,,0.837697166768511,0.8528555582158561,,,0.7918501025852922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.82229475482939
M513,0.7309449087724209,,,0.864028335162784,0.7052082362450915,,,,,0.8950580069402224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.97992125567214
M561,0.8173074266463712,0.7666351119167267,,0.8549698104195997,,,,,,0.854246679310391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.94077640702943
M638,0.9512312625639114,0.9136390849058893,,0.8483310546359698,0.7569944364271988,,,,,0.9327619138681383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.708301579540105
M235,0.8722802786194387,0.8214395709354648,,0.7430390276197469,0.754719906980831,0.9792233812756623,,,0.8959303114260592,,,,0.9747142312483196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.56792842130119
M517,0.7833281859123399,0.9240155938937549,,0.8763699124312745,0.8175187493553938,,0.7769351159214825,,,0.9298294987942731,0.9253559464381428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.40016267545151
M422,0.7317325649085977,0.7975893081519714,,0.8570662826519687,0.9710718373161762,0.9723612167829062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.209751364440857
M539,0.7617762751653554,,,0.7429813383741772,0.925848205997156,0.7956336408104259,,,,0.9278969417700492,,0.8480060568256658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.82064852560246
M13,0.7011975938683142,0.8884840616915555,0.9261557662434838,0.9447610682590721,0.7222532177467323,0.8624832665797423,0.9233067050183712,,0.8619239497195647,0.7603004247179879,,0.7242772987212748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.639986151652685
M483,0.81362888375907,0.7838368602859739,,0.9135629070729677,0.8304435162829462,0.8438569200442112,0.7680577609806398,,,0.8569258374289984,,0.7954521753852218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.07717035568801
M644,0.7106416321094643,0.8324732601734673,0.7094357850232572,0.815007086749117,,,0.9611925326659039,,,0.9440168737160226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.06235794469146
M420,0.7341272931665337,0.8355407520280291,,0.8446400703683281,0.9344309859673602,,,,,0.8414748845802733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.5460665151583
M794,0.8106005521333389,0.7592973681942772,,0.7027024984820347,0.9210120137034454,0.7248343086286962,0.7105727906323446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.402617516554606
M549,0.9100567730222774,0.7751888737941409,,0.8671921271704467,0.8492714213406203,,,0.7184651270254895,0.8033206125585122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.63709349571292
M18,0.9216813773214855,0.8231076560276224,,0.8730802668590831,,0.8370560019199743,,0.9094638312663307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.23602984124213
M203,0.7393930543789192,0.9105779038491304,0.944119686881929,0.8193544479189131,0.7194960265099384,0.7472671140547024,,,,,,,0.9137966052862059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.58913082329517
M309,0.8784728023603123,0.8457781476460006,,,0.9629395273342662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.11557949822831
M161,0.7878092878690472,0.7967212270364609,0.8213830309578394,0.8850730436158591,,0.8436117905957002,,,,0.8803856442282624,0.7874434863309009,0.8787668414178236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0383953713459
M438,0.8442793907422205,0.8455444589957671,0.7950596098628182,0.8157844503331871,,,,,,0.8881748578954298,0.8270723017171369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.312373038446026
M376,0.7122236400802308,0.9473582634164439,,0.9428230475538096,0.7793812648459413,0.8512360977461361,,,,,,0.97975401653474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.959569475682347
M125,0.9077248475423406,0.8956160494780709,,0.7172779216061722,0.7895703138553292,0.8173446450668951,,,,0.9298063359674203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.41707630307506
M732,0.7183140075532295,0.8853723809355432,,0.8483488625941602,0.8837846727340524,0.8270451791381362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.39387578781799
M306,0.8819205062101861,0.8635167945521727,,0.7562275090175132,0.8383977615612652,,0.7605915007475712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.18211792121548
M404,0.7378538955530665,0.9383477867250858,,0.8287386234076808,0.8853279595147748,0.8640275220065899,,,0.8608728852842696,0.7067160078580588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.80556190067561
M769,0.8760940836946669,0.7195652854292851,,0.8708677277282465,0.7542412473381359,0.957678527083715,,0.7588429984455229,,0.7561954419692751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.25858847797437
M479,0.7488448209149103,0.8358735612855864,,,0.7404786578249307,0.8434155605184737,,,,,,,0.8924814236752899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.626672155495394
M687,0.8128041748513416,0.7607853300987005,,0.831639038694062,,0.7609381982058327,,,0.9498110890554411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.12485307002506
M646,0.8628657990581168,0.8191138732037845,,0.9774327075124937,0.9231427434169718,0.8420040720587021,,,,0.8078786304407124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.39029329223849
M2,0.8980683232647011,0.9110957012152318,0.9157270742329813,0.7562998725927621,,0.949956681475363,0.7613185020977093,,0.7020531931567836,0.8229764997703044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.800052970544918
M371,0.7807958762233369,0.783545972956505,,0.9267358405331099,0.80017249741637,0.9127110357922343,0.7968353097186496,,,,0.88279528499362,0.7264375680456039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.69453901061467
M201,0.8521402615736884,0.7339150782522547,,,0.84720822184823,0.839228013960017,,,,0.8841877054119532,0.9495747433611647,0.8219386248939072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.61823647290235
M387,0.8587655909204673,0.8672348738717497,,0.7092089783201017,0.8523224314192883,0.9570960450063264,,,0.7773417335894273,0.8251198168195526,,0.9399319338139844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.64322000315542
M764,0.9618412473534929,0.743254963045439,,0.7043482825112721,0.9645687388909467,0.7481455472812037,,,0.8016779571355598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.18640690564008
M100,0.777298235567767,0.7540446694654191,,0.9000093941694919,0.8199270863701124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.441301537957126
M756,0.7189493134393432,0.8590566964415695,,0.8133008936169768,0.8553940951188729,0.7104513326431837,,0.7551457508181632,,0.8068050358084619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.56023549190293
M749,0.8522486861413919,0.9745332315632016,0.7729129266074878,,0.7952830699358742,,,0.7077954080533643,,0.9278374950123955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.80687782430272
M334,0.7317632230522337,0.7672313373837152,,,0.7175723396606914,0.7627990503338535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.069853302987
M559,0.8123673140958776,0.9635300467226224,0.8098821645839901,0.8011609892976495,0.7897717715008665,0.7871184334205463,0.8386828549755501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.883375178402428
M554,0.8534573281845818,0.919117716257724,,0.7309021881114044,0.8317906198166223,0.9675093691406734,0.9082253652031246,,,0.9378433693518397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.95397252608483
M213,0.7057511534566183,0.9034277594638213,0.972691080440691,,0.8698052448324755,0.7388578307880259,,,0.9413788602059953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.245834743331322
M777,0.7368242715176757,0.8064867023088392,,0.7787310949750207,0.9360812849163772,,,0.7714271070376066,,0.919917199114911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.833867007678705
M791,0.8689436680628158,0.8442327602555193,,0.9463666714828337,0.962992651177199,0.7384823103348788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.668919745494533
M701,0.7987420593394816,0.9125398929018101,,0.7748902765554215,0.7292108966364408,0.9402309732069165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.92004329942307
M358,0.9448922238170994,0.886672811911643,,0.9604170240172025,0.8015975767339824,0.8439966302476599,,0.7474625491864895,0.8982509297796089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.43330706498682
M337,0.9750400941297691,0.7970465727135446,,0.9158934671264651,0.8799342129022134,0.7739959183089962,,,,,,0.9458917445795154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.53277727145291
M144,0.8342083647747143,0.7994847647013544,,0.8108330720391632,0.9209962417052302,0.7337254632592618,,,0.9213102960838411,0.8563715594111443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.89057558486982
M615,0.9317108061232136,0.8876060990170869,,0.7205707263373229,0.9427473957869237,0.9185871559691081,,0.7103790557053821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.23207977919233
M393,0.9364572015464454,0.8945327440443449,,0.8468780265487983,,,,0.9279164091916248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.818767517244272
M485,0.7088817898229054,0.7214737859109945,,0.9552938595801663,0.7698297071115299,0.8110543164494421,0.9432364238140855,,0.7563469499005189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.210571616577724
M577,0.8016679904425892,0.9464893032133862,0.7739729480028879,0.8857148499541014,0.8433139361968984,0.7400635620685698,,,,0.8732367048277949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.022834822317922
M572,0.733685387694015,0.9180937911504565,,0.7504797126328564,0.9471767631220875,0.8321607320914108,0.94912737769979,,,0.9637119514150375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.40729838030718
M9,0.782596119876775,0.8773662206703179,,0.9517235170092756,0.7866488844141415,0.8172521701186616,,,0.885017179700913,,0.8274900748431783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.529108689546625
M333,0.9454492898556754,0.8955596491880908,,0.9080933859643907,,0.7810114966366771,,,,0.9250865557645591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.78910969057327
M474,0.7738227254460434,0.8124214660052034,,0.829907892951415,,0.7984215938696947,,,,0.8079622930609178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.949163780970103
M118,0.773590707954682,0.9565421677603456,,0.8285039680119705,,,0.974530300347439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.96523048712335
M384,0.7228652355010808,0.733759795582559,0.841211142613827,0.8560027102990652,0.7537643778871219,,,,,0.7490087521229846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.75051288605674
M677,0.7174308062165551,0.7584214275773841,,0.821211596078464,,0.7322946311983878,0.7457656918343348,0.7018592456842766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.461535577588227
M375,0.7960892371372155,0.7099056383254816,,0.8057447487853123,0.7324603539239796,0.8746176140018949,0.7432220771749471,,0.9223457404288558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.73832648240716
M690,0.7333333022545196,0.7491485492614425,,0.7538584614759871,,0.8880030099368537,,0.7874777979833251,,0.8116694101480171,0.7899813631300724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.44213877111244
M321,0.9182016314210798,0.7195656978237067,,0.8196594217193789,0.9219826138870768,0.9125250619272147,,,,0.8873855147578356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.612384543155784
M76,0.7385749476262875,0.7103792985095504,,0.9220045550521452,0.8779179076904324,,,,,0.9248314712518065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.27194046296914
M614,0.8722175369726782,0.7736064189684546,,0.8094780765464934,0.8420875139908661,0.8077236212131867,,0.8041364699953116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.75750668016078
M175,0.7603987737829201,0.9232631769962713,,0.7105264195517963,0.7202615003072591,,,0.75135167497319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.727306568073885
M522,0.9162656323568265,,,0.8458659033949019,0.759678875174459,,,0.8419276417323307,,0.7569856169175164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.669733191382962
M761,0.7133687859931461,0.9285156776473664,,0.9498833763694768,0.7317808422610933,0.9020024364290475,,,0.8047658469176294,,0.8447619565530258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.04943842553155
M713,0.8103215896640914,0.7556857224431264,,,0.8445188289304698,,,,0.9249508554075749,,,,0.7325317911446992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.164507121543405
M389,0.8061452965175551,0.731286435555449,,0.7796437244837355,,,0.9789358836199493,,,0.7520696540976144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.362471738848413
M688,0.8576443057153978,0.9555416391946718,0.9456360189789179,0.8727541062879685,0.9771881349052584,0.8685786478163537,,,0.7366331674058035,0.9442690898727322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.666900576266706
M491,0.8842197645311438,0.851284596697229,,0.8155049090646667,0.8674190174684699,0.9302986333413125,,0.7832914304939236,,0.8263679708798731,0.8805159027271292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.943728911385435
M219,0.7647035535155798,0.8147692747778386,,0.9458253937868586,0.8037346645380319,0.7708166962433414,,0.8680060879183269,,0.8908346348773319,,,0.8656981322275334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.606709802489053
M386,0.7548617306509957,0.778918978972329,,0.7695810621884553,0.8363903889525691,0.7588974824584117,0.7383502014118978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.10660060828278
M441,0.8859685541219942,0.9771292947164272,,0.8543857273670321,,0.849862979581901,0.9135994251587269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.512541349131897
M380,0.8714352104466407,0.8645974203489402,,0.8363728919874537,0.7978825833141054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.92192849442922
M332,0.8306621082005982,0.7333611725059952,,0.8234194292161756,0.795838078131613,,,,,0.8752013278887993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.09340358991863
M276,0.7333723348970183,,,0.9100024369529731,,0.8185376407073637,,,0.8077507864315275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.44806667183707
M555,0.8685658557965381,0.8777026546759368,,0.7087949527667545,,,,0.9603315746254728,,0.8173550735257252,,0.7714959854317127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.5185031181791
M123,0.7500125621765689,,,0.7746555202388994,,,,,,0.731630722992846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.75038819030547
M437,0.8884298363557793,0.8636028726247154,,0.7414402944164991,0.7613064832855008,,,,,,0.9283392704072774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.88140609421198
M627,0.8679726971616434,,,0.8232786446405346,0.8604395600788872,,0.8826404443499654,,,0.9466081311456556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.40377230008064
M505,,0.7026023736618753,,0.7986479380734307,0.9282564568424685,0.7558742844283189,,,,0.7638168427423189,0.7451211164022257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.567095788750436
M383,,,,0.9043073610133836,0.9336626024932314,0.9065070109235127,,0.863932736994123,0.7693640250417227,0.9314683737253756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.88984709781018
M266,,0.9154380664028737,0.8487969297517519,0.8510678390125277,0.7043475635524942,,,,,0.7192417286691424,,0.8970702457044507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.572954651542595
