,T0,T9,T12,T13,T14,T16,T17,T22,T24,T3,T8,T18,T20,T2,T19,T21,T23,T1,T6,T10,T15,T5,T11,T4,T7,T25,T27,T28,T29,T30,T33,T34,T35,T36,T40,T41,T42,T44,T46,T37,T38,T45,T47,T48,T31,T39,T32,T43,T26,T49,T50,T51,T55,T56,T59,T63,T69,T70,T73,T74,T54,T57,T62,T66,T71,T72,T65,T68,T52,T67,T53,T60,T58,T61,T64,T75,T81,T82,T87,T92,T93,T94,T95,T96,T98,T76,T78,T80,T85,T90,T91,T99,T97,T79,T77,T84,T88,T86,T83,T89,T100,T104,T105,T106,T111,T116,T117,T121,T124,T101,T108,T109,T119,T120,T123,T103,T113,T114,T107,T115,T122,T118,T102,T112,T110,T125,T129,T130,T131,T132,T135,T139,T140,T143,T148,T149,T126,T127,T137,T138,T141,T144,T145,T147,T136,T134,T146,T128,T133,T142,T150,T151,T154,T156,T157,T159,T162,T164,T165,T166,T170,T171,T172,T153,T158,T163,T174,T155,T160,T173,T161,T167,T152,T168,T169,T175,T177,T178,T179,T180,T181,T182,T185,T186,T189,T196,T198,T176,T190,T191,T193,T199,T184,T192,T195,T197,T183,T188,T187,T194,cost
M1446,,,,,,,,,,,,,,,,,,,,,,,,,,0.9493360200857396,,0.708546416717924,0.70552119167048,0.8894782572749165,0.8240018160346981,0.7546775711890562,0.9400457860728484,,0.7196390189792086,,0.9697372445508415,0.7591504234926475,0.8997111245011419,,,,,,,,,,0.8556626252604038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.33299605854539
M1406,,,,,,,,,,,,,,,,,,,,,,,,,,0.7643266433186904,,0.7900534994157021,0.876040644109072,0.9250918661663987,0.7928161380815364,0.780270205106111,0.8533634463650575,0.8613020971025506,0.8836784297349868,0.9019100407162144,0.8661224103573248,0.8218991707317413,0.9035431437297761,,0.8474283732308305,,,,0.8934906165351713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.872057626164
M1012,,,,,,,,,,,,,,,,,,,,,,,,,,0.8180913123944508,,0.7979017815154242,0.8664045692122144,0.890469136429803,0.7693373206704466,0.7716339967921133,0.7051543429554511,0.925668259999658,0.9769155570771281,0.9261187186957984,,0.885270757618763,0.740015436488881,,,,,,0.7703548863278085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.52117059737909
M1438,,,,,,,,,,,,,,,,,,,,,,,,,,0.8348795804985671,,0.9628277143997256,0.7399142124161001,0.7057711612447222,0.7309959784268079,0.8641823425937769,0.8485000637492234,0.9075141107407579,0.9576129831620487,0.7672063068180921,0.7362800887708417,0.7505022709951089,0.7711458433481297,0.9135090892554374,,,0.9660596502506277,0.9618385406468581,0.7996968663573873,0.7526367819008812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.05515836155678
M1252,,,,,,,,,,,,,,,,,,,,,,,,,,0.8820204064232147,,0.7553499426249121,0.7677691512031307,0.7026640963483828,0.9616313790633766,,0.7727489229326528,0.9746114891806417,0.7686093574795748,0.8559041901694656,0.8527414730969181,0.8849235892336585,0.7156885301353937,0.7862651401740708,0.8285572617511786,0.8850348373026187,,,0.8395335388606764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.28944304572826
M1212,,,,,,,,,,,,,,,,,,,,,,,,,,0.7301249653588009,,0.791049079779612,,,0.9087066825688048,0.9589401952851266,0.910778492730979,,0.9325731914074217,0.8046842415974171,0.7727778105049836,0.8489300442165377,0.8697690857630221,,0.8435234194529019,0.9102987340725555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.81667480050983
M876,,,,,,,,,,,,,,,,,,,,,,,,,,0.9689723513477358,,0.7852184189609328,0.8239143344727757,,0.8948972864530225,0.9462804827695844,0.7722877494804349,0.8915129172673325,0.7650655786282228,0.9398524438343012,,0.7239296361813372,0.9004408164660735,0.8717254163605703,,,0.8998595397873819,,0.8726498817561457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.8083173489204
M1297,,,,,,,,,,,,,,,,,,,,,,,,,,0.7141468920048417,,0.7126778416411743,0.9139457793024071,0.9066162588253107,0.9526886685159164,0.9034504417682023,0.7806930653773124,,0.7601995277154863,0.7091519681051863,0.9017772800893443,0.8814265328040687,0.9333337134904045,0.9583635249969471,0.8610505817067905,0.9588968214965705,,,0.9791973478588387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.91660269984318
M1140,,,,,,,,,,,,,,,,,,,,,,,,,,0.7066059487199055,,0.9205484345524941,0.8060551291073565,0.748216186275111,0.9603697567541011,0.7801431592883215,0.7151884617733831,0.7148048343131066,,0.8367123806979684,0.9175725690746267,0.7434316749916179,0.9409626924034221,,0.7273588024101024,0.7764307153472424,,0.9207596373380945,0.920609084389103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.27690829118538
M1187,,,,,,,,,,,,,,,,,,,,,,,,,,0.9276699239495858,,0.7704178836200459,0.9686082792193641,0.7264227605939824,0.7675598866082575,0.9026483812404766,0.722081781186697,0.7697692912570947,0.7448044425501651,0.713181124965628,0.7485071009958698,0.8448634755274133,0.9588256062315922,0.8420563663685721,0.8934066730091509,0.8385239558307203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.82494104074907
M1199,,,,,,,,,,,,,,,,,,,,,,,,,,0.9377990578546896,,0.9344733424599343,,0.8853581027655842,0.874719230727682,0.889587637667205,0.8506827616582311,,0.9419052915646807,,0.907391089171778,0.7191661592972549,0.8803842533757595,0.7978334563207973,0.9558137335108783,,,,0.8823837431385604,0.7273782660992308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.64578249782134
M1138,,,,,,,,,,,,,,,,,,,,,,,,,,0.865139909184264,,0.960670000761358,0.8621723259336871,0.7721459930065416,0.9304083795493802,0.9625899701264813,0.8773709064154738,0.9270129289236548,0.8289279928819941,0.8616967840090317,0.8831281071883985,,,0.770002172217346,,,,0.8929340956368541,0.9667905194060572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.70821893246474
M879,,,,,,,,,,,,,,,,,,,,,,,,,,0.8396038208080139,0.9109813140765449,0.7079348541383572,0.8053115082071597,,0.7673759496233779,0.8076609936139172,0.7527383694821606,0.8835656071944507,0.8653613288457108,0.7170583358372334,0.8828760200168657,0.8435404707750416,0.8072090514542928,,0.9298051383488903,,,,0.8642728453129765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.23260323122226
M856,,,,,,,,,,,,,,,,,,,,,,,,,,0.8543218875335201,,0.9098899653633333,,,0.8066490347895829,,0.9081200945248764,0.8392967325806853,0.7774878162388195,0.9724481281903994,0.9399508296351422,0.9526686779281018,,,,0.7590211371172956,0.7567140150844263,,0.8604590102746467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.611707688043789
M1023,,,,,,,,,,,,,,,,,,,,,,,,,,0.7942339106128378,,0.7811245409512968,,,0.7679296739155125,0.8176354800620453,0.8163224746085864,0.772125720863258,0.8047096579000567,0.8494873473906901,,0.7190541340829579,0.7587519938099224,0.7309421506263245,,,,,0.7743988642484632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.34876607843347
M1598,,,,,,,,,,,,,,,,,,,,,,,,,,0.7555191989254781,,0.7838335143694852,0.7802593468189107,0.7200706226503638,0.8035585801279299,0.9506998179402645,0.9712584054294959,0.8130311395453805,0.7071169766653549,0.9000083333581106,0.9415582697608136,0.9503654293435279,0.911832299728068,0.9475503082855892,,,,,0.9603223838018252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.6409891426251
M804,,,,,,,,,,,,,,,,,,,,,,,,,,0.8576936020818227,,0.855626237919466,0.9524558735974171,0.7882294095897601,0.9096476224494459,0.8925063812185827,0.8122627366324704,0.7805312177866902,0.8106218062999135,0.921736659186678,0.882013980515318,,0.924302443086555,,0.8053198662420411,,,,0.961277129605105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.35494872735414
M1071,,,,,,,,,,,,,,,,,,,,,,,,,,0.7799925581660008,0.7004491370399523,0.8335420533469053,,0.7127382564518722,0.7174224058626857,,0.8835442725441889,0.9583329861436664,0.8139705285020562,0.8249343882785084,,0.8536830480468575,,0.8882090683894074,,,,,0.7191513056290881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.801010965828645
M1507,,,,,,,,,,,,,,,,,,,,,,,,,,0.8914745707979317,,0.8364344969091879,0.8431823286989797,0.8064361493801137,0.9714905026663926,,0.9339293534329858,0.7929631311893923,0.7635883188837527,0.7488939168128352,0.9224616686609435,0.8950736496196992,0.7684399397334765,0.7285110895601266,0.7041491239436642,,,,0.7465695298611207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.22438721318579
M851,,,,,,,,,,,,,,,,,,,,,,,,,,0.9395559629227138,,0.736224447840167,0.974635973505597,0.8309163356154962,0.7236236983222903,0.7172154471205461,0.763355307612988,0.7710147459007337,0.8745968665805056,0.8706938888937588,0.9584386463984249,0.7963187414351514,0.8383476281085673,0.79981182740139,0.7240619376790196,0.8766580831759021,0.866646178704054,0.9583175071808278,0.8350996732335577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.45111652626012
M935,,,,,,,,,,,,,,,,,,,,,,,,,,0.9479050039740742,,0.7026861050639892,0.7896237592605336,,0.8410671600617865,0.7632768849287691,0.8565879245116513,0.855766776157888,0.9190126063543169,0.8191203539225892,,0.8179524787661911,0.8330672924669821,,0.9054923182780711,,,,0.9544442156818893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.167214544656623
M1092,,,,,,,,,,,,,,,,,,,,,,,,,,0.813925096300743,,0.8917826947784588,0.7669889091807243,,0.8429149191300722,0.7435968069871663,0.9532905901569277,0.9485497724054495,0.7053226639261937,0.7265273768846188,,0.8362113407647316,0.883267505889744,,0.8068859336429337,0.9100784472574402,,,0.8064546063359271,0.8971543473112369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.65841673301069
M1380,,,,,,,,,,,,,,,,,,,,,,,,,,0.9206477212466769,,0.8929190994985521,0.7485597603933922,,0.8126981850791278,0.7495474892192775,0.8143390538514542,0.8468317779527411,0.7811962741567591,0.8691769887934284,0.7267738930914666,,0.95928563686747,,,,,,0.9080042859870663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.57625520969866
M909,,,,,,,,,,,,,,,,,,,,,,,,,,0.8208344200902793,,0.8594478142092694,0.754163418664141,0.9295804372218015,,0.7109338109259221,0.9396469849290573,,0.9731254810464655,0.7208295916975712,0.7599928678215072,0.7018463392350829,0.7525920291258505,,0.7229820483521735,0.9334687837951496,0.7654104866788962,,0.7614097936017359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.6948731450478
M1106,,,,,,,,,,,,,,,,,,,,,,,,,,0.8404722511235229,,0.9565563636433062,0.8050698613694213,,0.8492500308360007,0.7202044670392849,0.7049876150916246,,0.8451133450031403,0.9075091068430581,,0.9043229061001439,0.9197381807342578,0.8715813519128117,0.8026348752566403,0.7755010725931687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.51644349884353
M938,,,,,,,,,,,,,,,,,,,,,,,,,,0.8622684130079441,0.7320052108299205,0.7409320290171159,0.9439902172121664,,0.7440166824112665,0.9725850375862273,0.738803226889348,0.7093674427615854,0.9390752400289671,0.9461170020271827,0.9102501992331288,0.7799685374554841,0.8862242801885233,0.9612975842493391,0.9223365004463249,0.858399652319486,,,0.833892749668522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.44154649195414
M1159,,,,,,,,,,,,,,,,,,,,,,,,,,0.7255258744504256,,0.9615954716231531,0.7465699046250573,,0.956264101536202,,0.8181655196568641,,0.8967653855132239,0.847873760800851,0.8898309170377378,0.9694297563165118,,0.8204983587399732,0.7830317814618483,0.8397035095205092,0.926484906846526,,0.7462481965845532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.53331352342173
M1209,,,,,,,,,,,,,,,,,,,,,,,,,,0.7104787998443718,0.9231984125197784,0.9422736858246231,,0.8803638015630793,0.7779548944850937,0.8598258217374919,0.8882628711620284,0.7517082991612496,0.9248587426137579,0.7953081149093232,,0.7515874312238959,0.7421460200010082,,0.8019223441404145,,,0.8367915745445945,0.7942870625862976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.62239569988819
M1383,,,,,,,,,,,,,,,,,,,,,,,,,,0.8343031677957511,,0.756063283110407,0.8473022145599942,0.9521215756273828,0.846650870814061,0.8577025827370037,0.9289171487871017,,0.9060480346996017,0.7668019768372256,,0.8702937245252957,0.9654219140267878,,0.7122246081096026,0.709246904672295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.19870371589986
M1181,,,,,,,,,,,,,,,,,,,,,,,,,,0.865610555909923,,0.8890657377312158,0.9607311109490363,,0.8678490322931935,,0.8731929575345831,0.7936899785683691,0.8316195019536415,0.7215879423927383,0.8855444299171313,0.9112861989112347,0.7829501340493058,,0.8646350320908307,0.7725664066831693,,,0.8495251993187782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.792015386019875
M1541,,,,,,,,,,,,,,,,,,,,,,,,,,0.725939774089858,,0.9401378900457193,0.8426090826992617,0.912033333450843,0.924008042301354,0.9485379937979349,0.9437392537711446,0.895966227582546,0.9696748200815808,0.890414430235028,0.7748109954134168,0.8965014416597388,,0.8781818602092558,,,0.9526319701333024,0.8468200564560564,0.9798462708117444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.893906441250795
M1363,,,,,,,,,,,,,,,,,,,,,,,,,,0.7874707837471067,,0.8565847353167685,0.7672597179948321,,0.7169270055891309,0.8963549164335965,0.9130581098776331,,0.7965442110695938,0.8644795532470549,0.8571271865679579,,0.7913427516696195,,0.8695766733807042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.1073249308021
M1282,,,,,,,,,,,,,,,,,,,,,,,,,,0.8812300171268412,,0.8393528602008562,,,0.9291725554808266,0.8105208665651084,0.8364019618509536,0.9031597358861854,0.853336017883581,0.95902621818553,0.888588155829782,0.8588096861705854,0.7279373327569871,,0.7778401584742718,0.8649423324995948,,,0.9317628274182944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.4444724687693
M1180,,,,,,,,,,,,,,,,,,,,,,,,,,0.964645417524191,,0.772518379474679,,,0.9269513344080914,0.7382752008394948,0.7142887060727724,,0.8390698504361886,,0.701203636967296,,,,0.7738368615076093,,,0.825870003287912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.75133339647397
M1163,,,,,,,,,,,,,,,,,,,,,,,,,,0.7410774380253409,,0.744261508215422,0.9519727914914317,,0.9538714512146228,,0.8063648862453371,0.8183627296133305,0.7600712487459582,0.7639254329617043,0.9785522702885198,0.9480145693058024,,0.8224597599073107,,0.8413193729075408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.83928431581482
M1441,,,,,,,,,,,,,,,,,,,,,,,,,,0.7476120476152699,,0.8628525514364775,,,0.7018096383577321,0.9793707293252412,,0.7730900076047375,0.9269453406931536,,0.9172398710687253,,,,0.9256292311687704,,0.8336748588372103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.59361681530503
M850,,,,,,,,,,,,,,,,,,,,,,,,,,0.8095202310384786,0.9352056410248808,0.7682815370595681,0.8733428783209723,0.8050802944385123,0.886021593207135,0.7772536000140573,0.7098702185229175,0.7197250891958984,0.9542397932178563,0.7627066170803116,,0.8349297682496232,0.9569025824788799,0.8788650538008018,0.812844106324774,0.7729960712190147,,,,,,0.8532180897068051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.767840563025398
M1116,,,,,,,,,,,,,,,,,,,,,,,,,,0.8848190504804258,,0.8505410194019322,0.9451308339037612,0.8678894811661833,0.7432631588473929,0.8437142505984965,0.7005595099518446,0.7105480820436021,0.900840026985622,0.8717499319253623,0.8166992670789522,0.9040329184244356,0.7075042972628189,,,,,,0.8617738935371289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.17039791758326
M1442,,,,,,,,,,,,,,,,,,,,,,,,,,0.8936890336987007,,0.8124256879847178,0.9673111233191228,,0.9475371185311239,0.9557658691015996,0.8496577276631521,0.8647760273029568,0.8362951512525512,0.8744171429616712,0.7260937237847851,0.7865036846818206,,0.9081288087709773,0.7555838492321197,,0.8080025912214799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.27713781163847
M1188,,,,,,,,,,,,,,,,,,,,,,,,,,0.7328980319765751,,0.7951733843543161,0.8795322858660471,,0.9427559371311137,,0.7569218533177963,0.9537973796132855,0.7332031651081911,0.954443894642117,,0.7772907345516449,,0.9436838985050627,0.8193024899860737,,,,0.740329729016822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.82214928836385
M963,,,,,,,,,,,,,,,,,,,,,,,,,,0.7325589966499566,,0.8610083161040416,0.8973030212182962,,0.7759616891390002,0.9410891588546626,0.9562623888387342,0.9772033677596078,0.8323745924456748,0.7496991971928342,0.7688997072801294,0.7146247396427645,0.8703778866958218,,0.7349342071210719,0.9568528119993233,,,0.7886165184575681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.46984224544038
